"","Day","2019","2018","2017","2016","2015","2014"
"104",2,19.5878,19.4899,20.7323,NA,14.829,13.1011
"103",3,19.6073,19.3717,20.852,NA,NA,13.0911
"102",4,19.4902,19.2427,21.3799,17.3529,NA,NA
"352",5,NA,19.2737,21.3661,17.3456,14.9469,NA
"602",6,NA,NA,21.3144,17.4411,14.8479,13.0905
"101",7,19.3208,NA,NA,17.6568,14.7936,13.0337
"100",8,19.3479,19.2323,NA,17.9283,14.6274,13.0846
"99",9,19.2456,19.3065,21.3219,NA,14.5804,13.1403
"98",10,19.1714,19.2405,21.6168,NA,NA,13.0065
"97",11,19.1236,19.3433,21.9076,17.9304,NA,NA
"347",12,NA,19.0446,21.7204,17.9119,14.6398,NA
"597",13,NA,NA,21.633,17.85,14.5559,12.9889
"96",14,19.0064,NA,NA,17.9121,14.5644,13.0956
"95",15,19.0457,18.8113,NA,18.2108,14.5821,13.1689
"94",16,18.9908,18.8362,21.6643,NA,14.6223,13.2907
"93",17,19.063,18.655,21.5738,NA,NA,13.2737
"92",18,19.0844,18.6361,21.8514,18.2327,NA,NA
"342",19,NA,18.5813,21.9044,18.1947,14.6524,NA
"592",20,NA,NA,21.7002,18.608,14.6484,13.242
"91",21,19.1902,NA,NA,18.5084,14.6983,13.2984
"90",22,19.1297,18.7118,NA,18.428,14.612,13.3194
"89",23,19.0771,18.798,21.4512,NA,14.6499,13.3722
"88",24,18.9859,18.5178,21.3692,NA,NA,13.493
"87",25,18.928,18.478,21.3439,18.5352,NA,NA
"337",26,NA,18.4672,21.2024,18.4715,14.5887,NA
"587",27,NA,NA,21.0212,18.453,14.5872,13.4408
"86",28,19.0381,NA,NA,18.2906,14.6878,13.3104
"85",29,18.9972,18.6196,NA,18.1935,14.8414,13.3671
"84",30,19.1623,18.6982,20.7588,NA,14.9885,13.3207
"83",31,19.0388,18.6069,20.7908,NA,NA,13.3769
"82",32,19.1098,18.4004,20.7752,NA,NA,NA
"332",33,NA,18.5248,20.5757,18.4902,NA,NA
"582",34,NA,NA,20.3439,18.4537,14.7566,NA
"836",35,NA,NA,NA,18.1891,14.8011,13.3928
"81",36,19.0824,NA,NA,18.3748,14.7548,13.3705
"80",37,19.1058,18.7009,NA,NA,14.9024,13.2211
"79",38,19.08,18.6492,20.637,NA,NA,13.3285
"78",39,19.0893,18.8815,20.4994,18.6959,NA,NA
"328",40,NA,18.8623,20.4163,18.7818,14.8014,NA
"578",41,NA,NA,20.3535,18.8089,14.9309,13.3134
"77",42,19.2524,NA,NA,19.1754,15.1099,13.2916
"76",43,19.2592,18.6703,NA,19.0392,14.9167,13.3056
"75",44,19.4084,18.6269,20.328,NA,14.8605,13.332
"74",45,19.3569,18.6025,20.3507,NA,NA,13.2477
"73",46,19.3625,18.5159,20.3254,18.8471,NA,NA
"323",47,NA,18.4797,20.3325,18.8148,14.8979,NA
"573",48,NA,NA,20.4526,18.3895,14.8971,13.1949
"72",49,19.2578,NA,NA,18.1439,14.9473,13.2261
"71",50,19.1778,18.536,NA,18.2762,14.9583,13.2714
"70",51,19.1835,18.6594,20.4059,NA,15.0757,13.2913
"69",52,19.2652,18.6518,20.4489,NA,NA,13.2704
"68",53,19.1394,18.6574,19.9127,18.0568,NA,NA
"318",54,NA,18.5659,19.7011,18.1948,15.0832,NA
"568",55,NA,NA,19.8335,18.2893,14.9712,13.209
"67",56,19.1185,NA,NA,18.168,14.9228,13.2248
"66",57,19.163,18.6456,NA,18.1706,14.9624,13.2992
"65",58,19.2201,18.7902,19.8322,NA,14.9553,13.3066
"64",59,19.2607,18.8331,19.9957,NA,NA,13.2379
"63",60,19.2978,18.861,19.9007,18.102,NA,NA
"313",61,NA,18.8909,19.9373,17.9432,14.9862,NA
"563",62,NA,NA,19.6147,17.8561,14.9544,13.3201
"62",63,19.3039,NA,NA,17.8971,15.0756,13.2752
"61",64,19.2597,18.8838,NA,17.7723,15.1686,13.2519
"60",65,19.3708,18.7246,19.5538,NA,15.4445,13.1476
"59",66,19.5225,18.7922,19.521,NA,NA,13.1795
"58",67,19.4902,18.7148,19.6007,17.7526,NA,NA
"308",68,NA,18.5812,19.7974,17.9044,15.4544,NA
"558",69,NA,NA,19.6279,17.7523,15.5837,13.2248
"57",70,19.4243,NA,NA,17.8601,15.4455,13.243
"56",71,19.3049,18.6199,NA,17.7002,15.4003,13.2659
"55",72,19.332,18.5604,19.5803,NA,15.4892,13.2456
"54",73,19.3233,18.5854,19.6543,NA,NA,13.234
"53",74,19.2176,18.7023,19.4493,17.7691,NA,NA
"303",75,NA,18.7216,19.173,17.926,NA,NA
"553",76,NA,NA,19.117,17.9308,15.4271,NA
"806",77,NA,NA,NA,17.4034,15.4192,13.1675
"52",78,19.0004,NA,NA,17.2995,15.296,13.1695
"51",79,18.9098,18.7614,NA,NA,15.0317,13.2703
"50",80,18.8694,18.6001,19.107,NA,NA,13.22
"49",81,19.1369,18.5078,19.0837,NA,NA,NA
"299",82,NA,18.5364,18.9877,17.3361,14.9644,NA
"549",83,NA,NA,18.8528,17.5273,14.9347,13.2019
"48",84,19.0151,NA,NA,NA,14.9524,13.1349
"47",85,19.0989,18.3268,NA,NA,15.1056,13.1273
"46",86,19.3201,18.3445,18.8661,NA,15.1542,13.0837
"45",87,19.3793,18.2709,18.8853,NA,NA,13.0841
"44",88,19.3779,NA,18.8092,17.461,NA,NA
"545",89,NA,NA,18.7079,17.4015,15.2427,NA
"544",90,NA,NA,18.7955,17.2509,15.2647,13.0549
"43",91,19.2169,NA,NA,17.237,15.1206,13.0313
"42",92,19.2279,18.2967,NA,17.3338,NA,13.0991
"41",93,19.1805,18.2044,18.732,NA,NA,13.1324
"40",94,19.1728,18.2244,18.8334,NA,NA,13.0345
"39",95,19.0805,18.1081,18.7192,17.4484,NA,NA
"291",96,NA,18.2888,18.7696,17.7252,14.8003,NA
"539",97,NA,NA,18.656,17.7286,14.9039,13.0179
"38",98,18.9701,NA,NA,17.893,14.9072,12.9642
"37",99,18.9229,18.2753,NA,17.7391,15.0554,13.0604
"36",100,18.836,18.2882,18.6923,NA,15.1706,13.0453
"35",101,18.8432,18.2018,18.7646,NA,NA,13.0788
"34",102,18.7719,18.1353,18.7528,17.6452,NA,NA
"286",103,NA,18.087,NA,17.5719,15.2947,NA
"790",104,NA,NA,NA,17.49,15.2339,13.0493
"33",105,18.8489,NA,NA,17.388,15.3891,13.0986
"32",106,18.9516,18.0394,NA,17.5669,15.2455,13.0603
"31",107,18.848,17.9787,18.5582,NA,15.3128,NA
"283",108,NA,18.0333,18.4863,NA,NA,NA
"282",109,NA,18.2819,18.8374,17.4598,NA,NA
"281",110,NA,18.621,18.8187,17.2825,15.3973,NA
"531",111,NA,NA,18.8413,17.3078,15.3837,13.0413
"30",112,18.8359,NA,NA,17.4202,15.4518,13.0448
"29",113,18.9578,18.8628,NA,17.4359,15.3539,13.0908
"28",114,19.0046,18.8139,18.6521,NA,15.3834,13.101
"27",115,19.0942,19.053,18.9225,NA,NA,13.1371
"26",116,18.9414,18.8644,19.1119,17.5866,NA,NA
"276",117,NA,18.6847,19.067,17.4298,15.3213,NA
"526",118,NA,NA,18.9594,17.3993,15.2225,13.1356
"25",119,19.012,NA,NA,17.2125,15.2043,13.1039
"24",120,19.0099,18.7878,NA,17.1767,15.3714,13.0901
"23",122,19.1014,19.0943,18.7731,NA,NA,12.9981
"22",123,19.0012,19.1223,18.8031,17.2279,NA,NA
"272",124,NA,19.2017,19.0019,17.5234,15.494,NA
"522",125,NA,NA,19.0137,17.7358,15.3225,13.0102
"21",126,18.9781,NA,NA,17.7866,15.2825,13.0129
"20",127,19.0499,19.4232,NA,17.9204,15.3397,12.9876
"19",128,19.0837,19.5781,19.1164,NA,15.1424,12.9477
"18",129,19.2623,19.5387,19.1364,NA,NA,12.9843
"17",130,19.1374,19.2989,18.9587,18.1033,NA,NA
"267",131,NA,19.3539,18.9039,18.0205,15.2624,NA
"517",132,NA,NA,18.7594,17.9549,15.3211,12.9534
"16",133,19.1928,NA,NA,17.9915,15.2213,12.9234
"15",134,19.1427,19.5214,NA,18.1562,15.1235,12.8993
"14",135,19.1236,19.7854,18.67,NA,15.0225,12.9755
"13",136,19.071,19.7094,18.6183,NA,NA,12.9193
"12",137,19.1454,19.7033,18.6761,18.1795,NA,NA
"262",138,NA,19.9319,18.8898,18.3217,15.12,NA
"512",139,NA,NA,18.6859,18.3761,15.2008,12.8944
"11",140,19.0908,NA,NA,18.5465,15.212,12.9425
"10",141,19.0309,19.9054,NA,18.3826,15.2326,12.9132
"9",142,18.9755,19.7528,18.6633,NA,15.2918,12.8801
"8",143,19.0122,19.7661,18.615,NA,NA,12.8656
"7",144,19.0658,19.7048,18.5689,18.4444,NA,NA
"257",145,NA,19.5608,18.4185,18.4694,15.2635,NA
"507",146,NA,NA,18.4849,18.452,15.3235,12.8616
"6",147,19.0521,NA,NA,18.4572,15.3581,12.8772
"5",148,19.1652,19.5915,NA,18.4527,15.3737,12.866
"4",149,19.2395,19.7499,18.5121,NA,15.3815,12.8462
"3",150,19.0683,19.7322,18.6643,NA,NA,12.8609
"2",151,19.6426,19.9759,18.6909,18.4777,NA,NA
"252",152,NA,19.8662,18.5941,18.4118,15.4845,NA
"502",153,NA,NA,18.6204,18.5299,15.4128,12.9108
"1",154,19.7609,NA,NA,18.6097,15.4833,12.9447
"251",155,NA,19.9934,NA,18.6283,15.5347,12.9527
"250",156,NA,20.3863,18.3819,NA,15.6958,12.8868
"249",157,NA,20.3129,18.2762,NA,NA,12.8981
"248",158,NA,20.46,18.2278,18.5889,NA,NA
"247",159,NA,20.5281,18.1946,18.5067,15.6715,NA
"497",160,NA,NA,18.1939,18.1491,15.5645,12.9912
"749",161,NA,NA,NA,18.2742,15.4779,13.0486
"246",162,NA,20.4722,NA,18.5046,15.4409,13.0306
"245",163,NA,20.596,18.1802,NA,15.4129,12.9815
"244",164,NA,20.6259,18.0725,NA,NA,13.0164
"243",165,NA,20.6953,17.9343,18.7915,NA,NA
"242",166,NA,20.716,18.1154,18.9814,15.4327,NA
"492",167,NA,NA,17.9321,18.8672,15.4192,13.0323
"744",168,NA,NA,NA,18.9968,15.4199,13.1007
"241",169,NA,20.6968,NA,18.8527,15.2828,13.0672
"240",170,NA,20.5531,17.9519,NA,15.3274,12.9885
"239",171,NA,20.3937,18.1167,NA,NA,13.0124
"238",172,NA,20.3689,18.157,18.6559,NA,NA
"237",173,NA,20.1264,18.127,18.6444,15.3072,NA
"487",174,NA,NA,17.99,18.5325,15.4088,13.0056
"739",175,NA,NA,NA,18.3207,15.4555,13.0218
"236",176,NA,20.0908,NA,18.8716,15.4816,13.0174
"235",177,NA,19.8754,17.8775,NA,15.5676,13.0323
"234",178,NA,20.0553,17.9862,NA,NA,13.0002
"233",179,NA,19.8633,17.8973,19.1283,NA,NA
"232",180,NA,19.6912,18.0279,18.9113,15.6599,NA
"482",181,NA,NA,18.0626,18.555,15.6854,12.9712
"734",182,NA,NA,NA,18.4646,15.7829,12.9605
"231",183,NA,20.1453,NA,18.309,15.6821,12.9673
"230",184,NA,19.5974,18.2064,NA,15.6918,12.9829
"229",185,NA,19.4284,18.2036,NA,NA,12.9768
"228",186,NA,19.2513,18.3556,18.3858,NA,NA
"227",187,NA,19.0719,18.3227,18.7536,15.753,NA
"477",188,NA,NA,18.1394,18.8161,15.8281,12.9949
"729",189,NA,NA,NA,18.8607,15.8174,13.0006
"226",190,NA,19.1563,NA,18.5991,15.7856,12.978
"225",191,NA,19.0559,17.9751,NA,15.7329,13.0015
"224",192,NA,18.9632,17.9482,NA,NA,12.985
"223",193,NA,18.8241,17.7708,18.4597,NA,NA
"222",194,NA,18.8854,17.7422,18.3006,15.7404,NA
"472",195,NA,NA,17.5613,18.3937,15.6728,12.9755
"724",196,NA,NA,NA,18.3061,15.747,12.9611
"221",197,NA,18.836,NA,18.492,15.8014,12.939
"220",198,NA,18.8763,17.5836,NA,15.9121,12.9454
"219",199,NA,18.91,17.5134,NA,NA,12.9588
"218",200,NA,19.079,17.4937,18.4879,NA,NA
"217",201,NA,19.0694,17.526,18.5719,15.9856,NA
"467",202,NA,NA,17.5618,18.5729,15.9728,12.9751
"719",203,NA,NA,NA,18.6022,16.095,12.9393
"216",204,NA,19.0761,NA,18.6089,16.0988,12.9286
"215",205,NA,18.8506,17.6893,NA,16.2364,12.9572
"214",206,NA,18.7709,17.7492,NA,NA,12.9445
"213",207,NA,18.6234,17.7561,18.7569,NA,NA
"212",208,NA,18.5515,17.6886,18.8114,16.2681,NA
"462",209,NA,NA,17.7435,18.8602,16.2638,12.9878
"714",210,NA,NA,NA,18.8979,16.214,13.0578
"211",211,NA,18.5413,NA,18.7837,16.4512,13.1357
"210",212,NA,18.6457,17.8646,NA,16.0772,13.2269
"209",213,NA,18.5899,17.8108,NA,NA,13.1932
"208",214,NA,18.6349,17.8696,18.8504,NA,NA
"207",215,NA,18.5725,17.8733,18.8966,16.1129,NA
"457",216,NA,NA,17.8798,18.9117,16.1736,13.1962
"709",217,NA,NA,NA,18.8612,16.3762,13.2716
"206",218,NA,18.5433,NA,18.8691,16.3533,13.258
"205",219,NA,18.4631,17.9641,NA,16.1645,13.2551
"204",220,NA,18.4542,17.916,NA,NA,13.236
"203",221,NA,18.6511,17.9671,18.5716,NA,NA
"202",222,NA,18.9273,17.9073,18.3842,16.1652,NA
"452",223,NA,NA,17.847,18.3479,16.3241,13.1998
"704",224,NA,NA,NA,18.2678,16.2976,13.159
"201",225,NA,19.1801,NA,18.2455,16.3541,13.1113
"200",226,NA,18.9973,17.7755,NA,16.3658,13.0717
"199",227,NA,19.2339,17.8483,NA,NA,13.0748
"198",228,NA,19.01,17.716,18.0363,NA,NA
"197",229,NA,19.0615,17.7324,17.9869,16.3993,NA
"447",230,NA,NA,17.8584,18.2598,16.4317,13.0505
"699",231,NA,NA,NA,18.0832,16.4908,13.0532
"196",232,NA,19.0305,NA,18.2674,16.7182,13.0814
"195",233,NA,18.8784,17.6501,NA,16.9171,13.0963
"194",234,NA,18.8176,17.6458,NA,NA,13.1328
"193",235,NA,18.8672,17.7113,18.3023,NA,NA
"192",236,NA,18.8339,17.6977,18.3202,17.0975,NA
"442",237,NA,NA,17.6205,18.4971,16.9859,13.1383
"694",238,NA,NA,NA,18.446,17.1065,13.1059
"191",239,NA,18.6697,NA,18.283,16.8863,13.0811
"190",240,NA,18.9354,17.8049,NA,16.7684,13.1109
"189",241,NA,19.0659,17.876,NA,NA,13.0763
"188",242,NA,19.1258,17.7753,18.5773,NA,NA
"187",243,NA,19.1792,17.8145,18.7953,16.7829,NA
"437",244,NA,NA,17.7861,18.8611,16.8692,13.0833
"689",245,NA,NA,NA,18.8523,16.9444,13.1299
"186",246,NA,19.2137,NA,18.6589,16.7918,13.0892
"185",247,NA,19.3609,17.8683,NA,16.8454,13.0959
"184",248,NA,19.4433,17.836,NA,NA,13.0788
"183",249,NA,19.3546,17.8136,18.5581,NA,NA
"182",250,NA,19.2394,17.6965,18.3524,16.988,NA
"432",251,NA,NA,17.7331,18.3689,16.7979,13.0813
"684",252,NA,NA,NA,18.5427,16.7773,13.2162
"181",253,NA,19.2989,NA,18.8451,16.8103,13.2144
"180",254,NA,19.268,17.6443,NA,16.8261,13.2144
"179",255,NA,19.0511,17.781,NA,NA,13.2644
"178",256,NA,18.8775,17.7836,19.0646,NA,NA
"177",257,NA,18.8689,17.7278,19.152,16.8168,NA
"427",258,NA,NA,17.6857,19.2275,16.7716,13.2223
"679",259,NA,NA,NA,19.2514,NA,NA
"176",260,NA,18.8399,NA,NA,16.568,13.1762
"175",261,NA,18.7694,17.761,NA,16.539,13.2402
"174",262,NA,18.7672,17.7643,NA,NA,13.2369
"173",263,NA,18.8296,17.7009,19.6097,NA,NA
"172",264,NA,18.8539,17.8545,19.777,16.6865,NA
"422",265,NA,NA,17.7487,19.8394,16.8713,13.2566
"675",266,NA,NA,NA,19.5965,17.0453,13.2768
"171",267,NA,18.8516,NA,19.7211,17.1149,13.3015
"170",268,NA,18.987,17.8831,NA,16.9595,13.3848
"169",269,NA,18.8986,17.9933,NA,NA,13.4541
"168",270,NA,18.812,18.13,19.8322,NA,NA
"167",271,NA,18.7231,18.1979,19.5044,17.0073,NA
"417",272,NA,NA,18.159,19.5002,17.0771,13.4891
"670",273,NA,NA,NA,19.4086,16.9053,13.433
"166",274,NA,18.6531,NA,19.3776,16.8566,13.4455
"165",275,NA,18.7503,18.2337,NA,16.8162,13.4026
"164",276,NA,18.8014,18.2113,NA,NA,13.4835
"163",277,NA,19.1328,18.2282,19.3211,NA,NA
"162",278,NA,18.9444,18.306,19.2138,16.6941,NA
"412",279,NA,NA,18.5522,19.2554,16.6878,13.4089
"665",280,NA,NA,NA,19.2433,16.5762,13.4332
"161",281,NA,18.9234,NA,19.2994,16.5464,13.4786
"160",282,NA,19,18.6646,NA,16.418,13.3789
"159",283,NA,19.1183,18.6327,NA,NA,13.4331
"158",284,NA,19.0217,18.718,18.8786,NA,NA
"157",285,NA,18.9202,18.7631,18.9531,16.4219,NA
"407",286,NA,NA,18.9008,18.9622,16.5848,13.4203
"660",287,NA,NA,NA,19.0399,16.5804,13.4094
"156",288,NA,18.8096,NA,19.0046,16.425,13.5423
"155",289,NA,18.7693,19.0753,NA,16.3959,13.5616
"154",290,NA,18.8012,19.0117,NA,NA,13.5231
"153",291,NA,19.1018,18.8869,18.8723,NA,NA
"152",292,NA,19.2183,18.8248,18.6726,16.4899,NA
"402",293,NA,NA,19.008,18.5894,16.5618,13.5357
"655",294,NA,NA,NA,18.5945,16.66,13.4989
"151",295,NA,19.3669,NA,18.6481,16.5284,13.5559
"150",296,NA,19.4169,19.0489,NA,16.5138,13.5288
"149",297,NA,19.4623,19.2009,NA,NA,13.5263
"148",298,NA,19.4383,19.077,18.5658,NA,NA
"147",299,NA,19.479,19.096,18.5147,16.4998,NA
"397",300,NA,NA,19.1474,18.6485,16.5545,13.5701
"650",301,NA,NA,NA,18.8443,16.4503,13.4843
"146",302,NA,19.8022,NA,18.7304,16.6219,13.4239
"145",303,NA,20.0258,19.2188,NA,16.5244,13.4316
"144",304,NA,20.3177,19.1478,NA,NA,13.4773
"143",305,NA,20.1329,19.1241,18.8887,NA,NA
"647",306,NA,NA,NA,19.1306,NA,NA
"393",307,NA,NA,19.185,NA,16.4196,13.5503
"646",308,NA,NA,NA,19.2014,16.5147,13.5925
"142",309,NA,19.9636,NA,19.0792,16.5959,13.607
"141",310,NA,19.8609,19.0814,NA,16.8382,13.6173
"140",311,NA,19.8245,19.1349,NA,NA,13.5573
"139",312,NA,20.0438,19.0718,18.6192,NA,NA
"138",313,NA,20.3614,19.09,18.5089,16.87,NA
"388",314,NA,NA,19.0526,19.925,16.7658,13.5528
"641",315,NA,NA,NA,20.4812,16.7173,13.5874
"137",316,NA,20.3179,NA,21.0511,16.7406,13.5613
"136",317,NA,20.5158,19.168,NA,16.7395,13.5995
"135",318,NA,20.3979,19.1334,NA,NA,13.5348
"134",319,NA,20.3371,19.2268,20.8729,NA,NA
"133",320,NA,20.155,19.1224,20.349,NA,NA
"383",321,NA,NA,18.9724,20.2884,16.757,NA
"636",322,NA,NA,NA,20.1898,16.7636,13.5445
"635",323,NA,NA,NA,20.4193,16.5748,13.6146
"132",324,NA,20.4123,NA,NA,16.512,13.6115
"131",325,NA,20.2023,18.8242,NA,NA,13.6152
"130",326,NA,20.2984,18.74,NA,NA,NA
"129",327,NA,20.3935,18.6041,20.5205,16.5306,NA
"379",328,NA,NA,18.5379,20.6901,16.4705,13.6374
"632",329,NA,NA,NA,20.7051,16.5548,13.642
"128",330,NA,20.5304,NA,20.6475,16.5492,13.7219
"127",331,NA,20.4977,18.52,NA,16.5784,13.7667
"126",332,NA,20.4108,18.5848,NA,NA,13.8965
"125",333,NA,20.2217,18.519,20.5521,NA,NA
"124",334,NA,20.3455,18.6229,20.6225,16.5856,NA
"374",335,NA,NA,18.6399,20.5155,16.5104,13.9262
"627",336,NA,NA,NA,20.7488,16.5933,14.076
"123",337,NA,20.2346,NA,20.6149,16.7095,14.0918
"122",338,NA,20.5123,18.642,NA,16.6757,14.1165
"121",339,NA,20.5672,18.6958,NA,NA,14.3045
"120",340,NA,20.4705,18.8897,20.5927,NA,NA
"119",341,NA,20.2609,18.9315,20.3863,16.9044,NA
"369",342,NA,NA,18.9445,20.2967,17.0164,14.4042
"622",343,NA,NA,NA,20.4162,17.016,14.3674
"118",344,NA,20.3621,NA,20.3305,17.075,14.5181
"117",345,NA,20.2889,18.974,NA,17.3592,14.6648
"116",347,NA,20.2566,19.1391,NA,NA,NA
"115",348,NA,20.3337,19.1202,20.2567,17.3776,NA
"365",349,NA,NA,19.1289,20.2226,17.1529,14.7853
"618",350,NA,NA,NA,20.5973,17.136,14.7499
"114",351,NA,20.1126,NA,20.428,17.1,14.6028
"113",352,NA,20.1277,19.0289,NA,17.0139,14.5562
"112",353,NA,20.0293,19.1913,NA,NA,14.6378
"111",354,NA,19.9082,19.2291,20.4098,NA,NA
"110",355,NA,19.9275,19.3962,20.43,17.1034,NA
"360",356,NA,NA,19.5848,20.4921,17.1847,14.6359
"613",357,NA,NA,NA,20.7179,17.1953,14.7008
"109",358,NA,19.8473,NA,20.6271,17.276,14.7429
"108",360,NA,19.8823,19.7223,NA,NA,14.6955
"107",361,NA,19.6829,19.7867,20.6445,NA,NA
"106",362,NA,19.6566,19.7354,20.7052,17.271,NA
"356",363,NA,NA,19.6629,20.7314,17.2065,14.718
"608",364,NA,NA,NA,20.664,17.3398,14.7348
"105",365,NA,19.6512,NA,20.6194,17.2487,14.7414
